classification,lon,lat,crop
11,-4.6155325874759745,5.311627621824992,oil_palm
11,-5.405040525036832,5.825521589006126,oil_palm
11,-4.068238747310602,5.681217193959524,oil_palm
11,-6.577441629397472,5.009389348325121,oil_palm
11,-3.0404954893189244,5.5699371273101015,oil_palm
11,-3.0390304135905826,5.251409833256672,oil_palm
11,-6.7932554221193815,5.630127248174917,oil_palm
11,-4.528420789891525,5.471735501867261,oil_palm
11,-4.659617670900588,5.3002071967584,oil_palm
11,-7.389406300305252,5.201353546462819,oil_palm
11,-7.457856842742666,4.456672700390437,oil_palm
11,-3.515605167438053,5.678808627340902,oil_palm
11,-3.0844268667168,5.280173339138215,oil_palm
11,-4.814065232025543,5.303119126074087,oil_palm
11,-7.426590489735269,5.179264995311901,oil_palm
11,-2.9054677769110966,5.264340448050238,oil_palm
11,-6.08489577335924,5.082091701074803,oil_palm
11,-5.566034370754634,6.356208272374033,oil_palm
11,-3.106806949381064,5.272208947478513,oil_palm
11,-5.9484552271338735,5.306971941240612,oil_palm
11,-4.50625242179233,5.338582089136015,oil_palm
11,-3.1405858370391804,6.1246435140993,oil_palm
11,-6.797143798826794,4.842595454622999,oil_palm
11,-4.09597367654246,5.641368142243154,oil_palm
11,-4.720643325053482,5.631084829080589,oil_palm
11,-7.514096856382653,4.584756986844149,oil_palm
11,-4.157200702264259,6.3752107830046505,oil_palm
11,-7.375135822764475,4.5254565232435935,oil_palm
11,-4.599911151004525,5.807766006102362,oil_palm
11,-4.320196897303189,5.62480406840692,oil_palm
11,-4.580893920067782,6.6356933666748725,oil_palm
11,-7.334883420820535,5.214992360424608,oil_palm
11,-6.66348820663423,5.333839937512982,oil_palm
11,-4.686666556629376,5.42618848173221,oil_palm
11,-4.732130983660806,6.354883036114332,oil_palm
11,-2.951410587271538,5.162390990285531,oil_palm
11,-5.604731873076717,5.601053572554853,oil_palm
11,-6.316416186477584,5.358842974466812,oil_palm
11,-5.128213390466928,5.351929919833482,oil_palm
11,-4.542051568292358,5.330535166803784,oil_palm
11,-7.116901571202619,4.796327101124038,oil_palm
11,-7.422183680679615,5.1535891305374815,oil_palm
11,-4.627524942185307,5.544721883838112,oil_palm
11,-5.884640304594902,5.109763577857507,oil_palm
11,-5.06919363462797,5.179273745776668,oil_palm
11,-3.006725219068963,5.440302458299257,oil_palm
11,-6.463191658152826,4.994563150169994,oil_palm
11,-6.428505302935326,5.763060504271788,oil_palm
11,-6.336684765636921,5.189213924676843,oil_palm
11,-3.113018227548348,5.184456393777051,oil_palm
11,-4.22963111699094,5.659280181296804,oil_palm
11,-6.676567813646066,5.814235463913802,oil_palm
11,-4.6251344789210584,5.462076511390536,oil_palm
11,-2.8982083334854165,5.503709683632412,oil_palm
11,-7.449309410810586,4.799831440934488,oil_palm
11,-7.396973868423638,4.613181336515378,oil_palm
11,-5.472111095239865,5.489193966408294,oil_palm
11,-2.959706586546718,5.24498670156485,oil_palm
11,-4.609109363087212,6.052981420077117,oil_palm
11,-5.920761547905153,5.302224713328969,oil_palm
11,-4.479599561884825,5.545291176407339,oil_palm
11,-4.192671352545739,5.774041358821615,oil_palm
11,-4.733502993022738,6.545847683011171,oil_palm
11,-6.763224302173225,4.811370203062855,oil_palm
11,-7.4192996503615145,4.981057575094974,oil_palm
11,-3.7776107660739453,6.808649985611139,oil_palm
11,-5.378593689631784,5.214070651110613,oil_palm
11,-3.5198390087379634,5.667135419679267,oil_palm
11,-4.15623800489285,5.973187093771917,oil_palm
11,-2.991830428826496,5.441026160213451,oil_palm
11,-2.8827232097071294,5.2788110262845525,oil_palm
11,-3.1664152307422824,6.062397907440766,oil_palm
11,-7.432793192579908,4.547203524887342,oil_palm
11,-3.4644585797156733,5.403848337441003,oil_palm
11,-5.998133150241169,5.310165749532087,oil_palm
11,-3.914234002531098,5.818245852321422,oil_palm
11,-2.9012365374129914,5.198661874258512,oil_palm
11,-7.421768162726811,4.739396699087943,oil_palm
11,-7.425330977785041,5.061744900389198,oil_palm
11,-6.40853230904632,5.830277896035812,oil_palm
11,-7.418774977702846,5.433320896504152,oil_palm
11,-3.9900680045217682,5.851132307349275,oil_palm
11,-5.920536113999074,5.663620619545712,oil_palm
11,-3.1413502996583547,5.178208579790531,oil_palm
11,-5.376321997900781,5.351379289859694,oil_palm
11,-3.314422126170846,5.7106150747491125,oil_palm
11,-4.66468215096333,5.404908590814467,oil_palm
11,-5.329451006360428,5.261710275753218,oil_palm
11,-7.316174769017982,4.601589713642312,oil_palm
11,-6.330531078669418,5.40256855236104,oil_palm
11,-6.85203480532299,5.238993014600931,oil_palm
11,-7.3150368662115035,4.486034398109277,oil_palm
11,-5.328243051761831,5.41944776050283,oil_palm
11,-5.732346345367508,5.359382968549689,oil_palm
11,-5.982714356473392,5.271211808248341,oil_palm
11,-7.441986741420191,4.695430995910329,oil_palm
11,-3.2275731918048276,5.788454469014373,oil_palm
11,-3.114265574605181,5.582592451959695,oil_palm
11,-7.299556774086417,4.736560722481526,oil_palm
11,-5.163967633331251,5.336707622330483,oil_palm
11,-5.539499617663627,5.341415700750496,oil_palm
11,-3.087939969102357,5.233402237011642,oil_palm
11,-4.360022235269519,5.352217958067788,oil_palm
11,-7.335207367306513,5.427974118967136,oil_palm
11,-7.328067475108499,4.7085976331713075,oil_palm
11,-4.472660244446155,5.728529537268174,oil_palm
11,-3.406137904914336,5.250374350279691,oil_palm
11,-7.427413508330215,5.037286833869594,oil_palm
11,-3.420973470756632,6.279816826890111,oil_palm
11,-3.2076510630402013,6.134029817909494,oil_palm
11,-3.7121363169080945,6.898751957911339,oil_palm
11,-6.576436882011381,4.95684514470923,oil_palm
11,-4.160073657107492,5.906701836305562,oil_palm
11,-7.502012863268418,4.635339750169164,oil_palm
11,-7.041339746805433,4.9318734997257945,oil_palm
11,-2.9160307698003725,5.23240766138593,oil_palm
11,-5.057676907507821,5.297383909131421,oil_palm
11,-3.7051075842178625,5.2565309616604345,oil_palm
11,-4.593602825789498,5.649351234592255,oil_palm
11,-4.590291345988663,5.3192893566880555,oil_palm
11,-6.3602070249709355,5.122800305191428,oil_palm
11,-5.756339732445172,5.461474232423626,oil_palm
11,-3.381336547431285,5.275086523507077,oil_palm
11,-7.3739427766011465,4.768928125431025,oil_palm
11,-4.756098011912948,5.83216834767525,oil_palm
11,-5.676105414237277,5.486417225484562,oil_palm
11,-4.632651819718993,5.763905382331066,oil_palm
11,-4.747883693480953,5.440663136677359,oil_palm
11,-4.484307483320412,5.968420296127797,oil_palm
11,-3.106482587512821,5.48299245779011,oil_palm
11,-7.414197369954633,4.722307097193457,oil_palm
11,-7.128858756216426,4.67416848142132,oil_palm
11,-6.901340520209436,5.7320354587728115,oil_palm
11,-7.339115984223048,5.24157473047962,oil_palm
11,-4.105466955538356,5.789503203956516,oil_palm
11,-5.8782352587763835,5.208096169760853,oil_palm
11,-3.0735316356687377,5.486254145553249,oil_palm
11,-7.480229821982896,4.4560853591044065,oil_palm
11,-4.032538149301213,5.8122530322487105,oil_palm
11,-7.5038181740039605,4.964880587360698,oil_palm
11,-5.345921526525003,5.781299460376695,oil_palm
11,-3.7489824219164083,5.978686823213933,oil_palm
11,-5.7386101960652365,5.184140691496892,oil_palm
11,-7.434724460349752,5.210235889537093,oil_palm
11,-6.394602720465282,4.982369053164634,oil_palm
11,-5.78400785063854,5.157105416507926,oil_palm
11,-4.055357390770737,5.796020540016142,oil_palm
11,-4.910837834105283,5.413948192226953,oil_palm
11,-4.662739317914458,5.518400121423748,oil_palm
11,-4.991370428431058,5.541077683902888,oil_palm
11,-5.6533766861306916,5.2778560515089055,oil_palm
11,-2.980013630874271,5.168544206662518,oil_palm
11,-3.9382378518562815,5.967270702958677,oil_palm
11,-7.245061961396586,5.118529706849949,oil_palm
11,-2.9452705222779043,5.212960799705427,oil_palm
11,-7.453144850013847,5.257728629065858,oil_palm
11,-5.307033502382656,5.648582950460723,oil_palm
11,-5.177010433272597,5.6499889115955515,oil_palm
11,-4.805211074072952,5.360110192942263,oil_palm
11,-4.721209398876621,6.331952317572966,oil_palm
11,-6.382717232571881,5.795935917679068,oil_palm
11,-6.317163536466426,4.893080729012863,oil_palm
11,-7.200585248791439,4.698102389178788,oil_palm
11,-6.043604437651988,5.356196732615102,oil_palm
11,-6.346656890689892,5.21815156729127,oil_palm
11,-3.7511622698285163,5.432326711201344,oil_palm
11,-7.3255791791299325,5.326646863708062,oil_palm
11,-7.263479896878234,4.7190114736613005,oil_palm
11,-6.229895061411874,5.689164778416724,oil_palm
11,-7.2963824045529595,4.493271622393199,oil_palm
11,-3.9870442271605495,5.774525991409222,oil_palm
11,-3.8085291267316035,5.333926702905802,oil_palm
11,-3.052294891400634,5.235215536558815,oil_palm
11,-7.4383425604106845,5.083483396246821,oil_palm
11,-5.127662356683649,5.553983161011275,oil_palm
11,-2.8065826879170555,5.475281203950841,oil_palm
11,-6.003913771706864,5.386567203628037,oil_palm
11,-6.440089803531067,4.9849319124584985,oil_palm
11,-6.21903270229982,5.242935656447427,oil_palm
11,-3.5821473745656047,7.107698507080499,oil_palm
11,-4.773744724752243,6.152292173611689,oil_palm
11,-3.049311512463899,5.165647701411992,oil_palm
11,-3.1831053729826366,5.978352687844776,oil_palm
11,-5.002815859139322,6.452811654795224,oil_palm
11,-3.154245367245428,5.506140960305178,oil_palm
11,-4.104648091136792,5.878685713286714,oil_palm
11,-6.5003082886458206,5.436467595086009,oil_palm
11,-6.287570483071015,5.080367070866563,oil_palm
11,-7.4450135135504105,5.059354920393515,oil_palm
11,-6.173499149557401,5.514965372881188,oil_palm
11,-7.272653999147509,4.763161423699671,oil_palm
11,-3.4093759284068246,5.233998384952504,oil_palm
11,-4.1295878755565685,5.514496884157595,oil_palm
11,-6.911316593939255,4.823802355577476,oil_palm
11,-4.16893776051405,5.737822035409481,oil_palm
11,-4.789852716020338,6.501526047658292,oil_palm
11,-7.343222254980664,5.61365480732315,oil_palm
11,-6.006700645064096,5.255196012234291,oil_palm
11,-6.041794521546234,5.318172938345393,oil_palm
11,-4.778244421561503,5.300148838489101,oil_palm
11,-6.022272069178871,5.137767647266723,oil_palm
11,-3.070521865083765,5.21929181664072,oil_palm
11,-3.16750694165225,5.471308569481094,oil_palm
11,-3.0758508898221866,5.260091128212473,oil_palm
11,-3.3903232789433995,5.358397608117254,oil_palm
11,-5.344055847597113,5.700227907335145,oil_palm
11,-4.647101415076774,5.342922825406543,oil_palm
11,-7.311248602953261,4.634366904129519,oil_palm
11,-2.9415349788632814,5.58649062287824,oil_palm
11,-2.8198523872501786,5.478270666011216,oil_palm
11,-4.680560683617342,5.501621137865368,oil_palm
11,-6.289367104466104,5.537998594556464,oil_palm
11,-5.01436155474199,5.31832073012285,oil_palm
11,-2.9394014462661127,5.2503225270110505,oil_palm
11,-3.672893651074756,6.112751980046806,oil_palm
11,-6.3572996208196075,6.3366840178772295,oil_palm
11,-4.099966874321496,5.604276943961263,oil_palm
11,-5.131290093887713,5.249672914576893,oil_palm
11,-7.423429243181128,4.774202992087567,oil_palm
11,-4.164957700329006,5.822758459101393,oil_palm
11,-7.3306131012611795,4.610522897725904,oil_palm
11,-2.812074634725232,5.522776715939413,oil_palm
11,-3.9424258492428943,5.548380717627076,oil_palm
11,-5.3053293363870955,5.696587865285581,oil_palm
11,-3.412483447795435,5.293792502094667,oil_palm
11,-3.1547004722818004,5.520434221515711,oil_palm
11,-5.021063582061475,5.243258704058978,oil_palm
11,-4.082639637374453,5.656588439994947,oil_palm
11,-5.27401987397065,5.558228642267645,oil_palm
11,-7.47924470223586,5.066875221511495,oil_palm
11,-4.088402837888961,5.550843529256521,oil_palm
11,-6.084528903696364,5.174507226742738,oil_palm
11,-4.6582651397009975,5.628462455688813,oil_palm
11,-5.661195688913562,5.250983019377603,oil_palm
11,-7.499245332083202,4.5669030231505525,oil_palm
11,-3.9809870799107525,5.8749367596089614,oil_palm
11,-4.845890112387279,5.26667649888521,oil_palm
11,-7.485717123445384,4.987642172073822,oil_palm
11,-5.2708459746538505,5.553992326363688,oil_palm
11,-3.368117657201381,5.354521439576516,oil_palm
11,-3.798677384737981,5.528330183905651,oil_palm
11,-7.001399527721695,4.9784126745307855,oil_palm
11,-7.268195378903691,5.4480290823250535,oil_palm
11,-4.528976983163085,5.720604838435503,oil_palm
11,-4.261038450094662,6.756351862947594,oil_palm
11,-6.061786380224474,5.204338780315651,oil_palm
11,-2.7801482677163047,5.430039950725578,oil_palm
11,-5.450574315712245,5.427551026060362,oil_palm
11,-2.86684749999644,5.241898000936775,oil_palm
11,-5.1288191600017425,5.771397387660369,oil_palm
11,-6.3825779759821595,5.363086289958143,oil_palm
11,-2.942742934537567,5.223092719451325,oil_palm
11,-3.421032414427238,6.009792713676258,oil_palm
11,-4.88911956711327,5.450725369182098,oil_palm
11,-3.4415818407076175,5.220678461610043,oil_palm
11,-3.0885849714517395,5.327214699211765,oil_palm
11,-4.350327546345969,5.808326952486323,oil_palm
11,-4.421537021806132,5.342039745569114,oil_palm
11,-6.040283787337147,5.377262287177528,oil_palm
11,-4.955699047699123,6.106722541643352,oil_palm
11,-6.4097797655214865,5.361399849832654,oil_palm
11,-7.260776696170819,4.673738310661124,oil_palm
11,-3.4586632840291296,5.498476071920519,oil_palm
11,-4.65252769109223,6.131340597772014,oil_palm
11,-5.201389740125937,5.359897651842895,oil_palm
11,-7.298772667870734,4.769584002472896,oil_palm
11,-6.79723881358191,6.124317851355649,oil_palm
11,-6.027037315660358,5.286084407921067,oil_palm
11,-2.921267350178792,5.2115108044098575,oil_palm
11,-5.259685112628319,5.7239775745518156,oil_palm
11,-3.1091189294332664,6.051466466313399,oil_palm
11,-7.395695147372998,5.635000480351558,oil_palm
11,-2.9840731826940377,5.203825948654966,oil_palm
11,-3.897613604529889,5.873810533512656,oil_palm
11,-7.505012333207946,4.861695952069231,oil_palm
11,-3.3867088976707516,5.351886552767561,oil_palm
11,-5.268948081446253,5.529502686525567,oil_palm
11,-4.562714457462441,5.6432858417516485,oil_palm
11,-2.883445189702943,5.27881116215403,oil_palm
11,-4.820412634451926,5.375436549968988,oil_palm
11,-4.803292971248986,5.290130008122063,oil_palm
11,-4.061365434499191,5.675169784431039,oil_palm
11,-5.976354097255951,5.316956683810425,oil_palm
11,-5.177844197269815,5.358535529959601,oil_palm
11,-4.877381960372614,5.505825976732025,oil_palm
11,-6.295693259477078,5.325627966596218,oil_palm
11,-4.034110034572893,5.832239443278826,oil_palm
11,-4.497594756819719,5.3402310830577315,oil_palm
11,-6.024236397223947,5.133964007954467,oil_palm
11,-3.1626360686891983,5.48614608754236,oil_palm
11,-3.0450760996120274,5.2424533404557785,oil_palm
11,-3.4501276393755815,5.432083363601355,oil_palm
11,-6.92113333293386,4.809755901287053,oil_palm
11,-5.267853827321179,5.620443815069783,oil_palm
11,-7.367657925161311,5.24399169550243,oil_palm
11,-4.9112700277775065,5.688175268981339,oil_palm
11,-4.998248722094851,5.272353993488545,oil_palm
11,-4.746758848520035,5.299153462703745,oil_palm
11,-7.479178304424348,4.4605112326238405,oil_palm
11,-6.904487179565806,5.085590267651529,oil_palm
11,-4.247160727539084,5.407719332127425,oil_palm
11,-4.645614963193976,5.623705641554482,oil_palm
11,-7.439554359386869,5.0237645813879,oil_palm
11,-3.34289660235152,5.903735672943564,oil_palm
11,-2.7984492143674755,5.500970377274638,oil_palm
11,-3.6559497798676763,5.529228758973249,oil_palm
11,-4.60816946630867,5.595776981117582,oil_palm
11,-5.244940756535186,5.55074672176384,oil_palm
11,-3.7406307657877957,5.529310029766579,oil_palm
11,-7.466389397400061,4.757779412702252,oil_palm
11,-2.885796560549915,5.2517624715864955,oil_palm
11,-7.413623243786994,5.430382060535948,oil_palm
11,-6.07122073838415,5.123892811528843,oil_palm
11,-7.482136149545181,4.547168070324617,oil_palm
11,-6.477658491037146,5.824617427868647,oil_palm
11,-5.336614802053399,5.909148690369081,oil_palm
11,-5.303893343424653,5.653115023032514,oil_palm
11,-3.417230259848412,5.373668076173705,oil_palm
11,-5.877479381172426,5.414193658085207,oil_palm
11,-5.0289229319140905,5.439149890529277,oil_palm
11,-3.6098277567595582,5.539680804442164,oil_palm
11,-4.7488387115040975,5.3962624915947215,oil_palm
11,-4.607496953001705,5.580857980898897,oil_palm
11,-7.32019504385749,4.700527605014196,oil_palm
11,-7.230485386738461,4.808443423070918,oil_palm
11,-6.89289100338683,5.774785125585039,oil_palm
11,-3.6753658550784256,6.138348100203243,oil_palm
11,-4.209611656593333,5.883442676950136,oil_palm
11,-7.483845046366965,5.055749713489458,oil_palm
11,-6.272108035316108,5.226944348218265,oil_palm
11,-5.242924716380545,5.637263404095776,oil_palm
11,-7.403549283965669,4.9523891063432695,oil_palm
11,-3.283538668450531,5.897527185370911,oil_palm
11,-4.5394598550827014,5.690553402996315,oil_palm
11,-5.387329884150438,5.399151479395165,oil_palm
11,-2.913181941875779,5.5926386971369295,oil_palm
11,-5.352519108012532,6.713437662093564,oil_palm
11,-3.8033974276997236,5.343431359163128,oil_palm
11,-3.1854971657853004,5.553082988599807,oil_palm
11,-7.429869034413032,4.568688858977357,oil_palm
11,-4.9679528992948505,5.819623638480966,oil_palm
11,-7.005915074390472,4.951311021177554,oil_palm
11,-6.502182642339447,5.751324625963229,oil_palm
11,-7.445211083136365,4.805630783131131,oil_palm
11,-5.996074918443316,5.294546404529727,oil_palm
11,-3.984484861329099,5.9629387692798295,oil_palm
11,-2.9855089389446587,5.543884531552468,oil_palm
11,-3.361079001407913,5.356877678496463,oil_palm
11,-7.039816893722821,4.6421103561652695,oil_palm
11,-7.026250317451546,4.644624659792107,oil_palm
11,-3.739749977235855,5.898283962094999,oil_palm
11,-7.424854267291495,5.239620065492892,oil_palm
11,-4.814088389764056,5.552317069226416,oil_palm
11,-6.641359795328753,5.1368799060359915,oil_palm
11,-7.462827607639436,5.099188245608321,oil_palm
11,-6.285777465822859,5.717298894674099,oil_palm
11,-4.192797295970311,5.704308221759514,oil_palm
11,-3.9571220013229857,6.020694612331609,oil_palm
11,-4.916139281117885,5.407150316497543,oil_palm
11,-3.9480708288726745,5.521778674849162,oil_palm
11,-6.415425066194344,5.46811020992168,oil_palm
11,-6.409356963085703,5.847340710954134,oil_palm
11,-3.201204733496484,6.055420498217977,oil_palm
11,-5.317193069052101,5.477973690500385,oil_palm
11,-5.925347255135039,5.20327105428027,oil_palm
11,-7.335119842890292,5.223199779780667,oil_palm
11,-3.0574355068420314,5.200657235487411,oil_palm
11,-4.443419181771912,5.3619752239780825,oil_palm
11,-3.6194344699362837,5.4881993663648725,oil_palm
11,-6.36789528036749,5.347453357061787,oil_palm
11,-4.006756677757599,5.580836989332549,oil_palm
11,-4.669629078680792,5.4972209352432175,oil_palm
11,-7.0849295887417165,4.713499781415382,oil_palm
11,-5.920314379265897,5.08782781044592,oil_palm
11,-4.4193686089460265,5.379847742814727,oil_palm
11,-5.273518199902344,5.638500594427074,oil_palm
11,-4.6379255126387395,5.617578179990151,oil_palm
11,-4.261083347332143,5.798041821471594,oil_palm
11,-5.321251819276549,5.570518729575003,oil_palm
11,-3.984077567744938,5.834409489084013,oil_palm
11,-7.447461606202625,4.722274590395381,oil_palm
11,-4.967623471932638,5.313679819846172,oil_palm
11,-5.192601797761677,5.692508123158718,oil_palm
11,-7.378254998832545,5.215142294263784,oil_palm
11,-3.062327760672382,5.395157247102852,oil_palm
11,-2.808830424642896,5.213748317259067,oil_palm
11,-7.420098374148505,5.151258469683721,oil_palm
11,-7.4656198901521424,4.608422682879148,oil_palm
11,-2.96187842105155,5.145022273843023,oil_palm
11,-4.498400416609298,5.731899273831538,oil_palm
11,-5.746445130086002,5.077297705899273,oil_palm
11,-3.811942940205351,5.322072426976799,oil_palm
11,-7.003846757284656,4.73779786346868,oil_palm
11,-3.0582645242051676,5.381226027737865,oil_palm
11,-7.491630613264779,4.65651068918045,oil_palm
11,-4.83374107794779,5.545746240761219,oil_palm
11,-3.183306384749888,5.47528438221678,oil_palm
11,-4.73177871154987,5.45680510853012,oil_palm
11,-3.4815552785507844,5.335988500879501,oil_palm
11,-6.365546459882781,5.865125407820577,oil_palm
11,-5.055699602962302,5.3266825889897,oil_palm
11,-6.70988043998817,5.182887662118329,oil_palm
11,-6.63086112395772,4.916190140212229,oil_palm
11,-5.2676730635517375,5.382254284938341,oil_palm
11,-4.265392879144194,5.9469899849572725,oil_palm
11,-3.658901187263647,5.97590760807772,oil_palm
11,-3.0131289619045094,5.179128878024586,oil_palm
11,-4.0854924320269586,5.588204129472915,oil_palm
11,-7.467466954755761,5.080666262625956,oil_palm
11,-6.521628111842923,5.6433918959054115,oil_palm
11,-3.3419344026084747,5.338795938478196,oil_palm
11,-5.644981968985349,5.27536150583568,oil_palm
11,-3.038236512297095,5.543521615369559,oil_palm
11,-4.649680605633726,5.720360893359684,oil_palm
11,-4.065683778798681,5.860309976535741,oil_palm
11,-4.582910390133723,5.361087529600076,oil_palm
11,-4.02027726807763,6.576745558626373,oil_palm
11,-6.383001733803295,5.7982822352184025,oil_palm
11,-5.2261837163202225,5.553077617952247,oil_palm
11,-5.642504858528421,5.286487586950284,oil_palm
11,-3.3835820834739914,5.257806618061075,oil_palm
11,-3.1107598276984842,5.169801370597814,oil_palm
11,-4.323309095783075,5.482171886054959,oil_palm
11,-4.823582546726917,6.090097736107385,oil_palm
11,-3.999726549784991,5.94871069876307,oil_palm
11,-3.9364716866593734,5.77524470933816,oil_palm
11,-3.499575620292729,5.298522878841329,oil_palm
11,-7.477365780805313,4.7311912999970165,oil_palm
11,-4.943336224004695,5.614291159387272,oil_palm
11,-4.532426461685041,5.37830795976785,oil_palm
11,-3.4170523883029,5.377558097828874,oil_palm
11,-5.423100135132011,5.503133284968061,oil_palm
11,-6.404035075927077,5.847102114226674,oil_palm
11,-3.5168706334561057,5.680164406210939,oil_palm
11,-7.400194722209304,5.148149401593751,oil_palm
11,-2.992464486927176,5.264799902479585,oil_palm
11,-4.890679454359118,5.767085433795709,oil_palm
11,-7.43556692646348,5.059059002880123,oil_palm
11,-7.522659864970447,4.54574175684032,oil_palm
11,-3.4193028357733644,6.449339446051653,oil_palm
11,-4.249595411844354,5.664664088664698,oil_palm
11,-5.101617998649979,5.329239661772266,oil_palm
11,-4.001476061352614,5.9669783749341585,oil_palm
11,-6.555312898513627,5.654112082996029,oil_palm
11,-5.2781328616392145,5.687837509383659,oil_palm
11,-6.014189390558066,5.105011800759426,oil_palm
11,-3.9612929906982983,5.492089113238082,oil_palm
11,-4.779060952111055,5.238388049735242,oil_palm
11,-7.385620870123356,5.213376994374604,oil_palm
11,-4.87387060769527,5.391911461223931,oil_palm
11,-4.143488124652776,5.923468658575884,oil_palm
11,-3.035159789173238,5.424470099702841,oil_palm
11,-7.40320749425534,4.530066614097783,oil_palm
11,-7.388475505015726,4.875545965566545,oil_palm
11,-5.343065462542652,5.700774277217287,oil_palm
11,-4.39748782591342,5.400156522244696,oil_palm
11,-7.527683917004914,4.544357329106262,oil_palm
11,-3.4473914785824205,5.515672417849344,oil_palm
11,-7.0877397683523755,4.639848624567239,oil_palm
11,-4.735644970111987,6.615916190659623,oil_palm
11,-4.07389933217137,6.269478113803295,oil_palm
11,-6.4804800874086625,5.544219924992155,oil_palm
11,-6.061015277967834,5.175253730838497,oil_palm
11,-6.756729134556355,4.985634295742875,oil_palm
11,-5.340084581644874,5.355586368130326,oil_palm
11,-4.803890919783194,6.090163956763488,oil_palm
11,-4.657404811221404,5.579453414840587,oil_palm
11,-6.720846752236256,5.0864976536701265,oil_palm
11,-4.064140104162485,6.5328782994411165,oil_palm
11,-3.552212615075753,5.523092579360181,oil_palm
11,-5.386712397275224,5.238986935457966,oil_palm
11,-3.6361844013098517,7.090531723011386,oil_palm
11,-4.538617657933787,5.6452491784787515,oil_palm
11,-3.1422693164180044,5.636322065457466,oil_palm
11,-3.1095046978458805,5.216843664102436,oil_palm
11,-5.344726425454935,5.7319518509687,oil_palm
11,-4.183323768358927,5.574176971821105,oil_palm
11,-6.108625507869624,5.521360547460612,oil_palm
11,-7.428904635571154,4.814576590501546,oil_palm
11,-3.9811444410353136,5.757260084960839,oil_palm
11,-4.240426251100758,5.683315119075119,oil_palm
11,-4.705695733601435,6.610594533944728,oil_palm
11,-5.969233066882105,5.298018543828119,oil_palm
11,-3.1727634227720607,5.222438303358951,oil_palm
11,-4.059635525335106,5.8620399674717705,oil_palm
11,-3.537644043408151,5.585704740724805,oil_palm
11,-7.449737588701926,5.105412479656046,oil_palm
11,-3.593143649690697,5.7352713657174625,oil_palm
11,-7.459065386421137,5.022819504488063,oil_palm
11,-5.763929011247029,5.345506156080111,oil_palm
11,-3.584198455171287,6.076039177434803,oil_palm
11,-4.710092137365086,5.477845816706322,oil_palm
11,-4.587586641692566,5.320019776210296,oil_palm
11,-3.1604698584922186,5.487865497816513,oil_palm
11,-7.433729133920099,5.20943113831427,oil_palm
11,-3.778397812120867,5.34283037298408,oil_palm
11,-3.122085726790756,5.842312829004203,oil_palm
11,-5.387229800378353,5.30361221169138,oil_palm
11,-4.983263925568933,5.491107507829521,oil_palm
11,-6.12514417279208,5.71124115808376,oil_palm
11,-5.19936103649646,5.618445976149668,oil_palm
11,-4.714596972250052,5.5069497146783055,oil_palm
11,-7.130197247945781,4.940800723869071,oil_palm
11,-4.557683834517897,5.268007058062347,oil_palm
11,-7.485460068898279,4.661510700705854,oil_palm
11,-4.838404467183881,6.352346239989913,oil_palm
11,-6.099068844410482,5.254743706681145,oil_palm
11,-5.144216317864297,5.737348562926271,oil_palm
11,-7.225844595950107,5.041697406042165,oil_palm
11,-4.22022764677937,5.864245566276198,oil_palm
11,-2.9055380941988154,5.394791243979808,oil_palm
11,-7.433971736096607,4.650383016927498,oil_palm
11,-6.5240804874522205,5.131308716337386,oil_palm
11,-5.853763573989104,5.276967431249705,oil_palm
11,-3.2045601702994375,5.5885385876300555,oil_palm
11,-4.05087536084096,5.8141186407766865,oil_palm
11,-3.9632631785277175,5.81038548705401,oil_palm
11,-3.1883481895578316,5.714831536343218,oil_palm
11,-3.219769085703202,5.693923304829559,oil_palm
11,-4.843734578191238,5.177258256776207,oil_palm
11,-3.05483891593899,5.429806068637398,oil_palm
11,-6.196739305119563,5.270780252581498,oil_palm
11,-7.387939248313773,5.223283132441171,oil_palm
11,-3.385445706430342,5.35252059096615,oil_palm
11,-2.809236961668755,5.359668368811574,oil_palm
11,-5.488805538279573,5.3592476560487095,oil_palm
11,-5.027147802740047,5.2561675620609245,oil_palm
11,-4.802105308026136,5.528934841374193,oil_palm
11,-4.974025182884779,5.6159061109493145,oil_palm
11,-4.415107115853653,5.370994738387073,oil_palm
11,-3.3803622912579314,5.450676246943262,oil_palm
11,-3.077266955469491,5.743805698919398,oil_palm
11,-6.930875260684171,5.636163763937084,oil_palm
11,-4.439412736620149,5.897547857584592,oil_palm
11,-4.790636325235156,5.556095872916274,oil_palm
11,-6.011795337551498,5.246408262726987,oil_palm
11,-5.084990860526193,5.632245582978472,oil_palm
11,-7.436325864193302,5.870105029721286,oil_palm
11,-6.478181720081085,5.7628493101970655,oil_palm
11,-7.327101378420883,5.129256003637287,oil_palm
11,-6.532367208110612,5.630685431744833,oil_palm
11,-6.888138061720894,5.843775200546352,oil_palm
11,-6.2661127593006585,5.6680066244363685,oil_palm
11,-6.177761273361391,5.115965142040884,oil_palm
11,-3.07820488972116,5.320883538972295,oil_palm
11,-5.206123410734033,5.688569410682349,oil_palm
11,-4.443398648135432,5.4674244221405015,oil_palm
11,-5.9622202024358675,5.358041724286508,oil_palm
11,-6.031889545926694,5.113691425113636,oil_palm
11,-3.3251167097605956,5.777370524481258,oil_palm
11,-4.410293842871878,5.435669031961575,oil_palm
11,-3.6727734566047907,5.5573425175163305,oil_palm
