B2,B3,B4,B8,classification,crop,date,NDVI,GNDVI,EVI
0.0698,0.10700000000000001,0.1058,0.2721,11,oil_palm,2020-03-10,0.440063508864779,0.4355051437615405,0.3005276854127512
0.6376000000000001,0.6164000000000001,0.5968,0.6284000000000001,9,cocoa,2020-03-13,0.02579170747633045,0.009640102827763503,0.18492509363295923
0.0767,0.10500000000000001,0.07400000000000001,0.4152,9,cocoa,2020-03-13,0.6974652493867538,0.5963091118800462,0.664356088632735
0.0634,0.0955,0.0697,0.4156,9,cocoa,2020-03-13,0.7127549969091285,0.626296223830953,0.6366413899727601
0.06860000000000001,0.091,0.08700000000000001,0.3594,9,cocoa,2020-03-13,0.6102150537634408,0.5959147424511544,0.498207623088741
0.1432,0.14800000000000002,0.1442,0.313,9,cocoa,2020-03-13,0.3692038495188102,0.3579175704989153,0.3821771418221337
0.052500000000000005,0.0791,0.0839,0.3488,9,cocoa,2020-03-13,0.612202449734227,0.6302874503388642,0.4540779594775275
0.052500000000000005,0.0881,0.0608,0.44880000000000003,9,cocoa,2020-03-13,0.7613814756671899,0.6718197057180108,0.683170757474381
0.051500000000000004,0.0806,0.08310000000000001,0.3946,9,cocoa,2020-03-13,0.6520828972158258,0.6607744107744108,0.5167722883970935
0.0799,0.0937,0.12240000000000001,0.2466,9,cocoa,2020-03-13,0.33658536585365856,0.44930943285336467,0.22471503528134606
0.0699,0.09630000000000001,0.0844,0.3854,9,cocoa,2020-03-13,0.6406981694338018,0.600166078472078,0.5502541040546964
0.5044000000000001,0.5156000000000001,0.5128,0.5176000000000001,9,cocoa,2020-03-13,0.004658385093167726,0.0019357336430507177,0.014789253142716376
0.5556,0.5576,0.5412,0.5800000000000001,9,cocoa,2020-03-13,0.03460577952194083,0.019690576652602047,0.1469251741896396
0.0714,0.09820000000000001,0.083,0.34940000000000004,9,cocoa,2020-03-13,0.6160962072155411,0.5612153708668454,0.5076606448662245
0.055,0.0639,0.0582,0.1686,9,cocoa,2020-03-13,0.48677248677248675,0.45032258064516134,0.24970596218221294
0.2796,0.26180000000000003,0.2306,0.38480000000000003,9,cocoa,2020-03-13,0.2505687357816055,0.19022579647386326,0.5741733690795354
0.908,0.8632000000000001,0.8272,0.7796000000000001,9,cocoa,2020-03-13,-0.029624097585262615,-0.050888726564402235,1.7708333333333401
0.9768,0.9224,0.8656,0.8528,9,cocoa,2020-03-13,-0.0074487895716946195,-0.039206849932401984,0.11444921316166005
0.9024000000000001,0.8544,0.8140000000000001,0.8368,9,cocoa,2020-03-13,0.013811485340440957,-0.010406811731315078,-1.2076271186440608
0.048100000000000004,0.0811,0.06470000000000001,0.3544,9,cocoa,2020-03-13,0.6912431400620376,0.6275545350172216,0.5241162210080688
0.0625,0.08700000000000001,0.0762,0.325,9,cocoa,2020-03-13,0.6201395812562314,0.5776699029126213,0.47356199322395226
0.0763,0.0949,0.0844,0.2952,9,cocoa,2020-03-13,0.5553213909378293,0.5134580876698284,0.42868182372798636
0.0594,0.0944,0.0584,0.4128,9,cocoa,2020-03-13,0.7521222410865874,0.6277602523659307,0.672383698869242
0.0568,0.07740000000000001,0.060500000000000005,0.3962,9,cocoa,2020-03-13,0.7350558353404861,0.6731418918918918,0.6295004500450044
0.638,0.5992000000000001,0.56,0.6436000000000001,10,rubber,2020-03-13,0.06945829179129279,0.03572578049565497,0.9560841720036583
0.0601,0.0897,0.0548,0.38980000000000004,10,rubber,2020-03-13,0.7534862798020693,0.6258602711157456,0.6605671017864889
0.06620000000000001,0.0913,0.10540000000000001,0.3264,9,cocoa,2020-03-13,0.5118110236220473,0.5628441465166388,0.37782944676195046
0.0753,0.1023,0.12660000000000002,0.298,9,cocoa,2020-03-13,0.40367404616109276,0.4888833374968773,0.287034866195532
0.0712,0.1,0.11460000000000001,0.2852,9,cocoa,2020-03-13,0.42671335667833915,0.48078920041536866,0.29642757853767027
0.0429,0.0731,0.058,0.34950000000000003,9,cocoa,2020-03-13,0.7153374233128835,0.6540463795551349,0.529711066690896
0.0385,0.0698,0.0536,0.32280000000000003,9,cocoa,2020-03-13,0.7151965993623806,0.6444218033622007,0.496440821746026
0.0671,0.0918,0.10540000000000001,0.32630000000000003,9,cocoa,2020-03-13,0.5116979383831365,0.5608706051183928,0.379435913291422
0.0415,0.0698,0.0475,0.32070000000000004,9,cocoa,2020-03-13,0.741988049972841,0.6425096030729833,0.527637220441114
0.0375,0.0721,0.0597,0.2998,9,cocoa,2020-03-15,0.6678720445062586,0.6122613605808013,0.435990557472308
0.1052,0.11280000000000001,0.11120000000000001,0.2918,9,cocoa,2020-03-15,0.4481389578163771,0.4424122590212555,0.38589743589743586
0.035,0.058300000000000005,0.054400000000000004,0.2396,10,rubber,2020-03-15,0.6299319727891156,0.6085934877475664,0.3551975450709628
0.038200000000000005,0.0698,0.051300000000000005,0.3286,10,rubber,2020-03-15,0.7299289286654382,0.6495983935742973,0.5135565597451662
0.037700000000000004,0.06520000000000001,0.0695,0.23040000000000002,9,cocoa,2020-03-15,0.5365121707235745,0.5588633288227334,0.29476422525922397
0.0309,0.052700000000000004,0.0614,0.19870000000000002,9,cocoa,2020-03-15,0.5278738946559016,0.5807478122513923,0.2570487138203467
0.035,0.0653,0.049100000000000005,0.4027,9,cocoa,2020-03-15,0.7826471890216911,0.720940170940171,0.6161137440758294
0.0269,0.0591,0.0507,0.2614,9,cocoa,2020-03-15,0.6751041332906119,0.6312012480499221,0.38622282509073574
0.0205,0.051300000000000005,0.0342,0.3252,9,cocoa,2020-03-15,0.8096828046744574,0.7274900398406374,0.5284567609777358
0.5876,0.4872,0.3896,0.5368,9,cocoa,2020-03-15,0.1588946459412781,0.04843750000000003,-0.6909500563274504
0.026500000000000003,0.057,0.0487,0.25470000000000004,9,cocoa,2020-03-15,0.6789716545814107,0.6342637151106835,0.38200496977339327
0.9216000000000001,0.8656,0.8168000000000001,0.7968000000000001,10,rubber,2020-03-15,-0.012394645513138335,-0.04138594802694897,0.2332089552238804
0.026600000000000002,0.049,0.0368,0.2492,10,rubber,2020-03-15,0.7426573426573426,0.6713615023474178,0.41794569067296344
0.029,0.059000000000000004,0.043500000000000004,0.28140000000000004,10,rubber,2020-03-15,0.7322253000923361,0.6533490011750882,0.4489018039097291
0.45640000000000003,0.4184,0.38180000000000003,0.5027,10,rubber,2020-03-15,0.13668739400791408,0.09152100749104336,0.815789473684211
0.031400000000000004,0.0646,0.051500000000000004,0.2874,10,rubber,2020-03-15,0.6960755385069343,0.6329545454545454,0.4333529282092733
0.15,0.1562,0.14980000000000002,0.3027,10,rubber,2020-03-15,0.33790055248618783,0.31924166485073,0.355085926614027
0.248,0.28300000000000003,0.2746,0.41000000000000003,9,cocoa,2020-03-15,0.19777972538708735,0.18326118326118324,0.2826486305945223
0.050800000000000005,0.0724,0.0601,0.2436,9,cocoa,2020-03-15,0.6042146855449456,0.5417721518987342,0.3750408763897972
0.0529,0.0818,0.051500000000000004,0.383,9,cocoa,2020-03-15,0.762945914844649,0.6480206540447505,0.6398378691372323
0.2788,0.2702,0.224,0.4308,9,cocoa,2020-03-15,0.3158216249236408,0.2291012838801712,0.7560690260310028
0.0505,0.06770000000000001,0.0466,0.3902,9,cocoa,2020-03-15,0.7866300366300367,0.7043022493994322,0.6653499089888076
0.0436,0.0653,0.0472,0.34840000000000004,9,cocoa,2020-03-15,0.7613751263902931,0.6843123036016436,0.5771884102406869
0.056900000000000006,0.06910000000000001,0.060000000000000005,0.1708,10,rubber,2020-03-15,0.4800693240901214,0.42392663609837433,0.2508944341288891
0.040400000000000005,0.061700000000000005,0.0441,0.2894,10,rubber,2020-03-15,0.7355322338830584,0.6485331814297921,0.4902078337330136
0.0716,0.08900000000000001,0.07200000000000001,0.25420000000000004,10,rubber,2020-03-15,0.5585530349478848,0.4813519813519813,0.396362687086669
0.0403,0.0529,0.0465,0.132,10,rubber,2020-03-15,0.47899159663865554,0.4277988101676582,0.1927846674182638
0.041600000000000005,0.054400000000000004,0.043300000000000005,0.1772,10,rubber,2020-03-15,0.6072562358276643,0.5302245250431779,0.2975555555555556
0.0884,0.10540000000000001,0.08800000000000001,0.1932,10,rubber,2020-03-15,0.3741109530583215,0.29403884795713325,0.24853524853524853
0.0636,0.0873,0.0608,0.365,10,rubber,2020-03-15,0.7144199154532643,0.6139730267521557,0.6070402298850575
0.0441,0.0761,0.06860000000000001,0.3356,10,rubber,2020-03-15,0.6605640771895102,0.6303133349526354,0.4712485438949486
0.2084,0.20520000000000002,0.1872,0.3316,10,rubber,2020-03-15,0.27833461835003853,0.23546944858420263,0.40479928235030266
0.0714,0.11040000000000001,0.0984,0.4168,10,rubber,2020-03-15,0.6180124223602484,0.5811836115326252,0.5408711014473059
0.365,0.35600000000000004,0.3432,0.40240000000000004,10,rubber,2020-03-15,0.07939914163090132,0.061181434599156106,0.20439165861068911
0.0634,0.0826,0.0584,0.32280000000000003,10,rubber,2020-03-15,0.6935991605456453,0.592501233349778,0.5518911246555899
0.36760000000000004,0.3518,0.3292,0.432,10,rubber,2020-03-15,0.1350499211770888,0.10232202092370501,0.3952629960012305
0.0324,0.041100000000000005,0.038,0.1096,10,rubber,2020-03-15,0.48509485094850946,0.4545454545454546,0.1635300566416956
0.163,0.1688,0.15660000000000002,0.27340000000000003,10,rubber,2020-03-15,0.2716279069767442,0.23654454997738583,0.29480060575466943
0.4244,0.43960000000000005,0.4344,0.544,10,rubber,2020-03-15,0.11201962387571548,0.10614070760471736,0.28323340913789546
0.0426,0.0673,0.0415,0.39280000000000004,10,rubber,2020-03-15,0.8088878655307392,0.7074549011084547,0.6641836194509568
0.14980000000000002,0.16920000000000002,0.1642,0.2864,10,rubber,2020-03-15,0.2711939636040834,0.2572431957857769,0.2660918038498388
0.4148,0.4152,0.39840000000000003,0.48600000000000004,10,rubber,2020-03-15,0.09905020352781548,0.07856191744340882,0.28612490201201984
0.17500000000000002,0.1882,0.19260000000000002,0.4036,10,rubber,2020-03-15,0.35390808453539074,0.36397431564717814,0.42311702895644504
0.5396000000000001,0.534,0.5296000000000001,0.5880000000000001,10,rubber,2020-03-15,0.052254831782390834,0.048128342245989345,0.20317283607013642
0.466,0.454,0.4264,0.5528000000000001,10,rubber,2020-03-15,0.1290849673202615,0.09813269765593965,0.5128205128205134
0.15080000000000002,0.19340000000000002,0.22080000000000002,0.30860000000000004,11,oil_palm,2020-03-15,0.16584812995844353,0.22948207171314747,0.1460995740149095
0.1958,0.22160000000000002,0.21860000000000002,0.378,11,oil_palm,2020-03-15,0.26718069057995303,0.26084056037358233,0.3263450986815166
0.6068,0.6188,0.6108,0.6408,11,oil_palm,2020-03-15,0.023969319271332716,0.01746586217846937,0.0993904055128546
0.039400000000000004,0.049800000000000004,0.0392,0.16820000000000002,11,oil_palm,2020-03-15,0.6219864995178399,0.5431192660550458,0.2910912537232603
0.0304,0.0521,0.035300000000000005,0.2082,11,oil_palm,2020-03-15,0.7100616016427105,0.5996926623127161,0.3626258389261745
0.1832,0.1578,0.1158,0.3814,11,oil_palm,2020-03-15,0.5341914722445695,0.4146884272997033,0.9455995442893764
0.1444,0.15940000000000001,0.1308,0.4244,11,oil_palm,2020-03-15,0.5288184438040345,0.45392257622473453,0.6517492452495116
0.051000000000000004,0.0708,0.0512,0.2524,11,oil_palm,2020-03-15,0.6627140974967062,0.5618811881188118,0.42732138306006284
0.16640000000000002,0.1708,0.1322,0.3642,11,oil_palm,2020-03-15,0.467365028203062,0.36149532710280374,0.6377831537277326
0.0587,0.09000000000000001,0.0631,0.35300000000000004,11,oil_palm,2020-03-15,0.6967075222302331,0.5936794582392776,0.5612343671351687
0.0645,0.0689,0.062400000000000004,0.1554,11,oil_palm,2020-03-15,0.4269972451790633,0.3856442264823897,0.22226471009989957
0.0313,0.046200000000000005,0.033600000000000005,0.20700000000000002,11,oil_palm,2020-03-15,0.7206982543640896,0.6350710900473933,0.36929761042722664
0.15180000000000002,0.1726,0.1638,0.2836,11,oil_palm,2020-03-15,0.26776933392936975,0.24331433581762385,0.26553772497561845
0.0316,0.0574,0.034300000000000004,0.3018,11,oil_palm,2020-03-15,0.7958940791431122,0.6804008908685969,0.5263261451282859
0.1278,0.1444,0.1188,0.333,11,oil_palm,2020-03-15,0.4741035856573705,0.3950565563468789,0.49250436861951624
0.274,0.2712,0.2674,0.4036,11,oil_palm,2020-03-15,0.20298062593144559,0.1962062833432128,0.357292759706191
0.08750000000000001,0.129,0.10010000000000001,0.35600000000000004,11,oil_palm,2020-03-15,0.561061170795878,0.4680412371134021,0.4919829276733188
0.24180000000000001,0.2482,0.2142,0.36260000000000003,11,oil_palm,2020-03-15,0.2572815533980583,0.1872953503601834,0.44468416636701436
0.1252,0.14880000000000002,0.1326,0.3498,11,oil_palm,2020-03-15,0.4502487562189055,0.4031287605294825,0.4500994694960213
0.43960000000000005,0.43560000000000004,0.4192,0.542,11,oil_palm,2020-03-15,0.12775697045359968,0.1088379705400982,0.40384109444882943
0.19460000000000002,0.20400000000000001,0.1826,0.38680000000000003,11,oil_palm,2020-03-15,0.3586231120477696,0.30941096817874075,0.49907126796363294
0.13720000000000002,0.0965,0.0653,0.23520000000000002,11,oil_palm,2020-03-15,0.5653910149750417,0.4181489297558035,0.7102842809364551
0.1434,0.1378,0.1272,0.3482,11,oil_palm,2020-03-15,0.46487168700042064,0.4329218106995885,0.533352640216237
0.3488,0.36260000000000003,0.35300000000000004,0.5096,10,rubber,2020-03-20,0.18154416879202412,0.16853932584269662,0.3870106761565837
0.06720000000000001,0.0858,0.06430000000000001,0.3672,10,rubber,2020-03-20,0.7019698725376593,0.6211920529801325,0.6062850280224179
0.0777,0.1038,0.0829,0.388,10,rubber,2020-03-20,0.6479082607772352,0.5778771858479057,0.5855371742217788
0.0446,0.0693,0.0397,0.45640000000000003,10,rubber,2020-03-20,0.8399516226567224,0.7363515312916111,0.7659363282111609
0.056,0.0835,0.0519,0.4112,10,rubber,2020-03-20,0.7758583459296048,0.6624216696988073,0.6895823737141102
0.14020000000000002,0.13620000000000002,0.114,0.2752,10,rubber,2020-03-20,0.4141829393627955,0.33787068546426835,0.44397928831111605
0.07440000000000001,0.1,0.0661,0.4476,11,oil_palm,2020-03-20,0.7426513529297255,0.6347699050401754,0.7415254237288136
0.452,0.45280000000000004,0.44,0.5644,11,oil_palm,2020-03-20,0.12385503783353247,0.1097129374754227,0.381876227897839
0.07680000000000001,0.0971,0.06810000000000001,0.4324,11,oil_palm,2020-03-20,0.7278721278721278,0.6332389046270066,0.7199604743083003
0.0741,0.0918,0.0653,0.31620000000000004,11,oil_palm,2020-03-20,0.6576671035386631,0.55,0.5443697114341507
0.219,0.2356,0.226,0.41440000000000005,11,oil_palm,2020-03-20,0.2941911305434104,0.2750769230769231,0.41759021189821793
0.15460000000000002,0.1562,0.10400000000000001,0.4708,11,oil_palm,2020-03-20,0.6381350034794712,0.5017543859649123,0.9804340853202181
0.0731,0.1008,0.07010000000000001,0.3758,11,oil_palm,2020-03-20,0.6855797263960529,0.5770037767519933,0.6123062131955295
0.082,0.1068,0.07,0.4796,11,oil_palm,2020-03-20,0.7452692867540028,0.635743519781719,0.7971352950334734
0.17800000000000002,0.18680000000000002,0.1568,0.4036,11,oil_palm,2020-03-20,0.44039971448965026,0.3672086720867208,0.611254210422033
0.0741,0.0946,0.068,0.3924,11,oil_palm,2020-03-20,0.7046046915725456,0.6114989733059548,0.6515888000642751
0.1296,0.1454,0.12140000000000001,0.3724,11,oil_palm,2020-03-20,0.5083029566626164,0.43839320200849746,0.5559000708717221
0.059000000000000004,0.08800000000000001,0.0529,0.4872,9,cocoa,2020-03-20,0.8041103499351971,0.694019471488178,0.7971147492841936
0.0446,0.0724,0.0536,0.367,9,cocoa,2020-03-20,0.7451260104612459,0.6704597177969959,0.5786131009526624
0.4184,0.41960000000000003,0.402,0.5296000000000001,10,rubber,2020-03-20,0.13696865607556896,0.11588706278971769,0.39696366351418616
0.0363,0.07980000000000001,0.0386,0.4544,10,rubber,2020-03-20,0.8434077079107505,0.701235492324972,0.7352785145888594
0.076,0.09140000000000001,0.057300000000000004,0.4132,10,rubber,2020-03-20,0.7564293304994686,0.6377328577090764,0.7495787700084245
0.0408,0.06860000000000001,0.0487,0.3946,10,rubber,2020-03-20,0.780284231897135,0.7037996545768567,0.6262673812282734
0.048,0.0767,0.0597,0.366,10,rubber,2020-03-20,0.7195207892882313,0.6534899480460808,0.5613179885647267
0.0608,0.0932,0.0747,0.395,10,rubber,2020-03-20,0.6819246327443049,0.6181892666939779,0.5772419261822377
0.0451,0.0719,0.0485,0.3604,10,rubber,2020-03-20,0.7627781853753974,0.6673606291926902,0.5938011651372653
0.0758,0.1015,0.1096,0.33480000000000004,10,rubber,2020-03-20,0.5067506750675068,0.5347238138895256,0.39539293489711363
0.138,0.1282,0.109,0.25020000000000003,10,rubber,2020-03-20,0.39309576837416493,0.3224101479915433,0.4061205706396688
0.1015,0.1148,0.0892,0.4264,10,rubber,2020-03-20,0.6539953452288595,0.5757575757575757,0.7022951639105262
0.1744,0.2218,0.20220000000000002,0.3896,10,rubber,2020-03-20,0.31666103413315305,0.2744520771998692,0.3618319431572444
0.042100000000000005,0.0718,0.0603,0.341,10,rubber,2020-03-20,0.6994767007226513,0.6521317829457364,0.5059298511228867
0.0947,0.1076,0.06570000000000001,0.41240000000000004,10,rubber,2020-03-20,0.7251620999790838,0.5861538461538462,0.7905778264240433
0.041,0.058300000000000005,0.0431,0.314,11,oil_palm,2020-03-20,0.758611033323999,0.6868117109857641,0.5353331752430639
0.038,0.0723,0.0374,0.42160000000000003,11,oil_palm,2020-03-20,0.8370370370370371,0.7072281838428833,0.7057310800881705
0.5592,0.5352,0.5092,0.5908,11,oil_palm,2020-03-20,0.07418181818181818,0.049378330373001766,0.4513274336283187
0.033800000000000004,0.060500000000000005,0.043000000000000003,0.3684,11,oil_palm,2020-03-20,0.7909577053962081,0.7178829564000933,0.592541335858402
0.0512,0.0728,0.049300000000000004,0.3094,11,oil_palm,2020-03-20,0.7251184834123222,0.6190476190476191,0.5324680641991484
0.0641,0.0867,0.0644,0.3296,11,oil_palm,2020-03-20,0.6730964467005076,0.5834734566418448,0.5367334547662417
0.036500000000000005,0.0625,0.0444,0.334,11,oil_palm,2020-03-20,0.7653276955602537,0.6847414880201765,0.5457354991896884
0.1598,0.15760000000000002,0.0993,0.4848,11,oil_palm,2020-03-20,0.6599897277863379,0.5093399750933997,1.0925632014510824
1.088,1.0312000000000001,0.9704,0.9192,11,oil_palm,2020-03-20,-0.027095681625740907,-0.05742411812961448,0.3059273422562142
0.0697,0.09480000000000001,0.0553,0.402,11,oil_palm,2020-03-20,0.7581456374371309,0.6183574879227054,0.7157012509805539
0.0429,0.067,0.045200000000000004,0.38580000000000003,11,oil_palm,2020-03-20,0.7902552204176333,0.7040636042402827,0.6377082943269051
0.0362,0.0666,0.048400000000000006,0.3674,11,oil_palm,2020-03-20,0.7671957671957672,0.6930875576036867,0.5752723075813315
0.0444,0.07010000000000001,0.051500000000000004,0.3724,11,oil_palm,2020-03-20,0.7570181646614768,0.6831638418079097,0.5949644022545238
0.1019,0.13240000000000002,0.12860000000000002,0.40700000000000003,11,oil_palm,2020-03-20,0.5197908887229274,0.5090841675936225,0.49209884399193965
0.06520000000000001,0.0951,0.0582,0.4948,11,oil_palm,2020-03-20,0.789511754068716,0.6775724699101543,0.8055350553505535
0.0371,0.058,0.0349,0.4444,11,oil_palm,2020-03-20,0.854370957646568,0.769108280254777,0.7442477554432774
0.050300000000000004,0.085,0.0637,0.4152,11,oil_palm,2020-03-20,0.7339736897055754,0.6601359456217513,0.6187726648593459
0.0357,0.062200000000000005,0.0419,0.387,11,oil_palm,2020-03-20,0.804616460713453,0.7230632235084594,0.6294458833400212
0.18960000000000002,0.1938,0.1622,0.4026,11,oil_palm,2020-03-20,0.42563739376770543,0.3501006036217304,0.6301111344097295
